bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,400,0.05876893730279357,0.03,0.97
0.1,0.2,220,0.13393923291609822,0.08181818181818182,0.9181818181818182
0.2,0.30000000000000004,1061,0.21647451378090432,0.15739868049010367,0.8426013195098964
0.30000000000000004,0.4,806,0.3475617277450369,0.315136476426799,0.684863523573201
0.5,0.6000000000000001,46,0.5552026154661801,0.41304347826086957,0.5869565217391305
0.6000000000000001,0.7000000000000001,85,0.6168344556878277,0.4235294117647059,0.5764705882352941
0.7000000000000001,0.8,232,0.7243823811627657,0.5991379310344828,0.40086206896551724
0.8,0.9,136,0.8401090655600318,0.8161764705882353,0.18382352941176472
0.9,1.0,3,0.9499441484229489,1.0,0.0
