bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,15,0.003317208847411672,0.13333333333333333,0.8666666666666667
0.1,0.2,1,0.14974705498692897,0.0,1.0
0.2,0.30000000000000004,1923,0.25058355427985884,0.2620904836193448,0.7379095163806553
0.30000000000000004,0.4,7,0.3588294759557741,0.5714285714285714,0.42857142857142855
0.4,0.5,116,0.4272536887587818,0.46551724137931033,0.5344827586206896
0.5,0.6000000000000001,894,0.517002736594185,0.49440715883668906,0.5055928411633109
0.6000000000000001,0.7000000000000001,26,0.6666232756455723,0.5,0.5
0.7000000000000001,0.8,1,0.7622112175717309,0.0,1.0
0.9,1.0,1,0.958716299833217,1.0,0.0
