bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,100,0.05885667634977662,0.09,0.91
0.1,0.2,251,0.17535405665129827,0.1394422310756972,0.8605577689243028
0.2,0.30000000000000004,1286,0.24489542316332932,0.19206842923794712,0.8079315707620529
0.30000000000000004,0.4,972,0.340075758650355,0.31275720164609055,0.6872427983539094
0.5,0.6000000000000001,177,0.5242616352891014,0.4011299435028249,0.5988700564971752
0.6000000000000001,0.7000000000000001,159,0.6253755514818633,0.4276729559748428,0.5723270440251572
0.7000000000000001,0.8,24,0.7572204083948609,0.5,0.5
0.8,0.9,5,0.8498560760580517,0.4,0.6
0.9,1.0,3,0.9476587189589806,1.0,0.0
