bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,90,0.035838156905534914,0.03333333333333333,0.9666666666666667
0.1,0.2,1384,0.18564167117392588,0.2153179190751445,0.7846820809248555
0.2,0.30000000000000004,566,0.27327700781819086,0.24381625441696114,0.7561837455830389
0.30000000000000004,0.4,466,0.35070043084532965,0.3218884120171674,0.6781115879828327
0.4,0.5,373,0.4197976169146682,0.4289544235924933,0.5710455764075067
0.5,0.6000000000000001,41,0.5294698011224415,0.4878048780487805,0.5121951219512195
0.6000000000000001,0.7000000000000001,66,0.6362315244722287,0.6060606060606061,0.3939393939393939
0.7000000000000001,0.8,2,0.7475355936072599,0.5,0.5
0.8,0.9,9,0.8246120409520356,0.7777777777777778,0.2222222222222222
