bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,49,0.0015634520197723057,0.12244897959183673,0.8775510204081632
0.1,0.2,4,0.16495132994875888,0.25,0.75
0.2,0.30000000000000004,1351,0.23156413209662535,0.24944485566247224,0.7505551443375278
0.30000000000000004,0.4,257,0.33492148677258105,0.3540856031128405,0.6459143968871596
0.4,0.5,1138,0.42053373576831965,0.44727592267135324,0.5527240773286467
0.5,0.6000000000000001,142,0.5,0.5774647887323944,0.4225352112676056
0.6000000000000001,0.7000000000000001,5,0.6730560928666419,0.4,0.6
0.7000000000000001,0.8,54,0.7138440914506566,0.6296296296296297,0.37037037037037035
