bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,344,0.053630099863252574,0.02616279069767442,0.9738372093023255
0.1,0.2,280,0.12269180762518145,0.07142857142857142,0.9285714285714286
0.2,0.30000000000000004,1117,0.2259150366457731,0.170993733213966,0.8290062667860341
0.30000000000000004,0.4,743,0.3515147437546994,0.3162853297442799,0.6837146702557201
0.4,0.5,6,0.45603125164957686,0.3333333333333333,0.6666666666666666
0.5,0.6000000000000001,103,0.5883495145631068,0.36893203883495146,0.6310679611650486
0.6000000000000001,0.7000000000000001,22,0.6594896898156,0.3181818181818182,0.6818181818181818
0.7000000000000001,0.8,225,0.7290000029588487,0.6133333333333333,0.38666666666666666
0.8,0.9,145,0.8457050667288756,0.7931034482758621,0.20689655172413793
