bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,2,0.04700662616764796,0.0,1.0
0.1,0.2,155,0.11493453693345117,0.12258064516129032,0.8774193548387097
0.2,0.30000000000000004,1484,0.21535838350163986,0.2459568733153639,0.7540431266846361
0.30000000000000004,0.4,402,0.33845011162141747,0.3706467661691542,0.6293532338308457
0.4,0.5,131,0.4150697159639866,0.40458015267175573,0.5954198473282443
0.5,0.6000000000000001,699,0.5219992749691529,0.5407725321888412,0.4592274678111588
0.6000000000000001,0.7000000000000001,3,0.6620349360168138,1.0,0.0
0.7000000000000001,0.8,5,0.7389198105750829,0.4,0.6
0.8,0.9,119,0.8925305517512986,0.7815126050420168,0.2184873949579832
