bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,8,0.021686782296233987,0.125,0.875
0.1,0.2,531,0.17628593355953953,0.17890772128060264,0.8210922787193974
0.2,0.30000000000000004,1341,0.26578374476877137,0.2662192393736018,0.7337807606263982
0.30000000000000004,0.4,356,0.3284719242217975,0.3595505617977528,0.6404494382022472
0.4,0.5,5,0.44916650256983887,0.4,0.6
0.5,0.6000000000000001,74,0.5109425451529892,0.36486486486486486,0.6351351351351351
0.6000000000000001,0.7000000000000001,650,0.6136341853468532,0.6030769230769231,0.39692307692307693
0.8,0.9,1,0.8153180038332077,1.0,0.0
