bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,102,0.06690750896536052,0.0392156862745098,0.9607843137254902
0.1,0.2,342,0.17287703354251494,0.14912280701754385,0.8508771929824561
0.2,0.30000000000000004,1384,0.259236989714951,0.24421965317919075,0.7557803468208093
0.30000000000000004,0.4,425,0.31988450020980935,0.41411764705882353,0.5858823529411765
0.4,0.5,73,0.40217350915668026,0.547945205479452,0.4520547945205479
0.5,0.6000000000000001,290,0.5550318547484737,0.5482758620689655,0.4517241379310345
0.6000000000000001,0.7000000000000001,297,0.6487810354956899,0.6397306397306397,0.3602693602693603
0.7000000000000001,0.8,63,0.7333333333333334,0.6825396825396826,0.31746031746031744
0.8,0.9,23,0.803144736684083,0.8695652173913043,0.13043478260869565
