bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,86,0.0,0.03488372093023256,0.9651162790697675
0.1,0.2,323,0.16112761363630573,0.12693498452012383,0.8730650154798761
0.2,0.30000000000000004,1540,0.2647629599010248,0.2545454545454545,0.7454545454545455
0.30000000000000004,0.4,347,0.3501843999189038,0.44668587896253603,0.553314121037464
0.4,0.5,147,0.4686214151978913,0.5238095238095238,0.47619047619047616
0.5,0.6000000000000001,180,0.547343771442696,0.5666666666666667,0.43333333333333335
0.6000000000000001,0.7000000000000001,174,0.6331155149020332,0.5977011494252874,0.40229885057471265
0.7000000000000001,0.8,158,0.7163347822127266,0.7088607594936709,0.2911392405063291
0.8,0.9,45,0.8013470515182098,0.8,0.2
