bin_left,bin_right,count,mean_pred_correct,empirical_correct,empirical_wrong
0.0,0.1,331,0.05030618473306574,0.0513595166163142,0.9486404833836858
0.1,0.2,3,0.13233438235756387,0.0,1.0
0.2,0.30000000000000004,2205,0.23334585597155938,0.22675736961451248,0.7732426303854876
0.30000000000000004,0.4,1,0.3030761899142409,1.0,0.0
0.4,0.5,164,0.47383923107925036,0.524390243902439,0.47560975609756095
0.5,0.6000000000000001,51,0.5021910928127854,0.47058823529411764,0.5294117647058824
0.6000000000000001,0.7000000000000001,101,0.6272234748148993,0.7623762376237624,0.2376237623762376
0.7000000000000001,0.8,115,0.7083333333333331,0.782608695652174,0.21739130434782608
